2020-09-17 18:20:14.330  INFO 24644 --- [restartedMain] c.m.pma.ProjectManagmentApplication      : Starting ProjectManagmentApplication on PL2054956W2 with PID 24644 (C:\Users\michal.bac\Documents\Development\project-managment\target\classes started by Michal.Bac in C:\Users\michal.bac\Documents\Development\project-managment)
2020-09-17 18:20:14.362 DEBUG 24644 --- [restartedMain] c.m.pma.ProjectManagmentApplication      : Running with Spring Boot v2.3.2.RELEASE, Spring v5.2.8.RELEASE
2020-09-17 18:20:14.363  INFO 24644 --- [restartedMain] c.m.pma.ProjectManagmentApplication      : The following profiles are active: dev
2020-09-17 18:20:14.676  INFO 24644 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-09-17 18:20:14.679  INFO 24644 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-09-17 18:20:17.913  INFO 24644 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-09-17 18:20:18.210  INFO 24644 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 261ms. Found 3 JPA repository interfaces.
2020-09-17 18:20:20.736  INFO 24644 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2020-09-17 18:20:21.192  INFO 24644 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 6512 ms
2020-09-17 18:20:24.469  INFO 24644 --- [restartedMain] o.s.b.a.h2.H2ConsoleAutoConfiguration    : H2 console available at '/h2-console'. Database available at 'jdbc:postgresql://localhost:5432/pma-springbootdb'
2020-09-17 18:20:24.914  INFO 24644 --- [restartedMain] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-09-17 18:20:25.570  WARN 24644 --- [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2020-09-17 18:20:26.109  INFO 24644 --- [restartedMain] o.s.s.web.DefaultSecurityFilterChain     : Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@16a4d52c, org.springframework.security.web.context.SecurityContextPersistenceFilter@922732, org.springframework.security.web.header.HeaderWriterFilter@76c7b4db, org.springframework.security.web.csrf.CsrfFilter@3b8323b7, org.springframework.security.web.authentication.logout.LogoutFilter@73626b77, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@1f6e9bf7, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@28b0808c, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@34c5c133, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@64211cdd, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3566fc58, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6df9212e, org.springframework.security.web.session.SessionManagementFilter@d92f0d, org.springframework.security.web.access.ExceptionTranslationFilter@3700ed40, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@23d9e727]
2020-09-17 18:20:27.297  INFO 24644 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2020-09-17 18:20:27.411  INFO 24644 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2020-09-17 18:20:27.418  INFO 24644 --- [restartedMain] DeferredRepositoryInitializationListener : Triggering deferred initialization of Spring Data repositories…
2020-09-17 18:20:28.171  INFO 24644 --- [task-1] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-09-17 18:20:28.805  INFO 24644 --- [restartedMain] DeferredRepositoryInitializationListener : Spring Data repositories initialized!
2020-09-17 18:20:28.822  INFO 24644 --- [restartedMain] c.m.pma.ProjectManagmentApplication      : Started ProjectManagmentApplication in 16.039 seconds (JVM running for 21.111)
2020-09-17 18:20:31.926  INFO 24644 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2020-09-17 18:20:31.947  INFO 24644 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 20 ms
2020-09-17 18:20:33.100  WARN 24644 --- [http-nio-8080-exec-1] .w.s.m.s.DefaultHandlerExceptionResolver : Failure while trying to resolve exception [org.springframework.http.converter.HttpMessageNotWritableException]

java.lang.IllegalStateException: Cannot call sendError() after the response has been committed
	at org.apache.catalina.connector.ResponseFacade.sendError(ResponseFacade.java:472) ~[tomcat-embed-core-9.0.37.jar:9.0.37]
2020-09-17 20:00:39.433 DEBUG 24644 --- [http-nio-8080-exec-2] c.m.pma.logging.ApplicationLoggerAspect  : _____________________________________________ 
 
 

2020-09-17 20:01:12.135  INFO 24644 --- [Thread-97] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2020-09-17 20:01:12.137  INFO 24644 --- [Thread-97] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2020-09-17 20:01:12.731  INFO 24644 --- [restartedMain] c.m.pma.ProjectManagmentApplication      : Starting ProjectManagmentApplication on PL2054956W2 with PID 24644 (C:\Users\michal.bac\Documents\Development\project-managment\target\classes started by Michal.Bac in C:\Users\michal.bac\Documents\Development\project-managment)
2020-09-17 20:01:12.731 DEBUG 24644 --- [restartedMain] c.m.pma.ProjectManagmentApplication      : Running with Spring Boot v2.3.2.RELEASE, Spring v5.2.8.RELEASE
2020-09-17 20:01:12.732  INFO 24644 --- [restartedMain] c.m.pma.ProjectManagmentApplication      : The following profiles are active: dev
2020-09-17 20:01:13.331  INFO 24644 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-09-17 20:01:13.394  INFO 24644 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 62ms. Found 3 JPA repository interfaces.
2020-09-17 20:01:14.503  INFO 24644 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2020-09-17 20:01:14.958  INFO 24644 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2222 ms
2020-09-17 20:01:17.466  INFO 24644 --- [restartedMain] o.s.b.a.h2.H2ConsoleAutoConfiguration    : H2 console available at '/h2-console'. Database available at 'jdbc:postgresql://localhost:5432/pma-springbootdb'
2020-09-17 20:01:17.546  INFO 24644 --- [restartedMain] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-09-17 20:01:17.708  WARN 24644 --- [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2020-09-17 20:01:17.800  INFO 24644 --- [task-1] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-09-17 20:01:18.140  INFO 24644 --- [restartedMain] .s.s.UserDetailsServiceAutoConfiguration : 

Using generated security password: 9f263e37-3ab9-4ede-a032-ee0ac89867e5

2020-09-17 20:01:18.187  INFO 24644 --- [restartedMain] o.s.s.web.DefaultSecurityFilterChain     : Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7aef483b, org.springframework.security.web.context.SecurityContextPersistenceFilter@2deee026, org.springframework.security.web.header.HeaderWriterFilter@61a70da9, org.springframework.security.web.csrf.CsrfFilter@71755ff8, org.springframework.security.web.authentication.logout.LogoutFilter@5553bcf2, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@32a70cd9, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@1f62dd77, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@19e00ba0, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@35052d97, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4f1bf1e4, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@160877eb, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@13ab0d81, org.springframework.security.web.session.SessionManagementFilter@763feb86, org.springframework.security.web.access.ExceptionTranslationFilter@18c736c, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@3beb10e6]
2020-09-17 20:01:18.297  INFO 24644 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2020-09-17 20:01:18.337  INFO 24644 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2020-09-17 20:01:18.338  INFO 24644 --- [restartedMain] DeferredRepositoryInitializationListener : Triggering deferred initialization of Spring Data repositories…
2020-09-17 20:01:18.512  INFO 24644 --- [restartedMain] DeferredRepositoryInitializationListener : Spring Data repositories initialized!
2020-09-17 20:01:18.529  INFO 24644 --- [restartedMain] c.m.pma.ProjectManagmentApplication      : Started ProjectManagmentApplication in 5.867 seconds (JVM running for 6070.792)
2020-09-17 20:01:18.533  INFO 24644 --- [restartedMain] .ConditionEvaluationDeltaLoggingListener : Condition evaluation unchanged
2020-09-17 20:01:33.269  INFO 24644 --- [http-nio-8080-exec-2] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2020-09-17 20:01:33.282  INFO 24644 --- [http-nio-8080-exec-2] o.s.web.servlet.DispatcherServlet        : Completed initialization in 12 ms
2020-09-17 20:01:33.308 DEBUG 24644 --- [http-nio-8080-exec-2] c.m.pma.logging.ApplicationLoggerAspect  : 
 
 
 
2020-09-17 20:01:33.309 DEBUG 24644 --- [http-nio-8080-exec-2] c.m.pma.logging.ApplicationLoggerAspect  : ********** Before Method Execution ********** 
 com.michal.pma.controllers.AppErrorController.handleError () with arguments [s] = [SecurityContextHolderAwareRequestWrapper[ org.springframework.security.web.context.HttpSessionSecurityContextRepository$SaveToSessionRequestWrapper@7018e589]]
2020-09-17 20:01:33.310 DEBUG 24644 --- [http-nio-8080-exec-2] c.m.pma.logging.ApplicationLoggerAspect  : _____________________________________________ 
 
 

2020-09-17 20:01:33.317 DEBUG 24644 --- [http-nio-8080-exec-2] c.m.pma.logging.ApplicationLoggerAspect  : 
 
 
 
2020-09-17 20:01:33.318 DEBUG 24644 --- [http-nio-8080-exec-2] c.m.pma.logging.ApplicationLoggerAspect  : ********** After Method Execution ********** 
 com.michal.pma.controllers.AppErrorController.handleError () with arguments [s] = [SecurityContextHolderAwareRequestWrapper[ org.springframework.security.web.context.HttpSessionSecurityContextRepository$SaveToSessionRequestWrapper@7018e589]]
2020-09-17 20:01:33.318 DEBUG 24644 --- [http-nio-8080-exec-2] c.m.pma.logging.ApplicationLoggerAspect  : _____________________________________________ 
 
 

2020-09-17 20:02:53.793 DEBUG 24644 --- [http-nio-8080-exec-7] c.m.pma.logging.ApplicationLoggerAspect  : 
 
 
 
2020-09-17 20:02:53.793 DEBUG 24644 --- [http-nio-8080-exec-7] c.m.pma.logging.ApplicationLoggerAspect  : ********** Before Method Execution ********** 
 com.michal.pma.controllers.AppErrorController.handleError () with arguments [s] = [SecurityContextHolderAwareRequestWrapper[ org.springframework.security.web.context.HttpSessionSecurityContextRepository$SaveToSessionRequestWrapper@5437c469]]
2020-09-17 20:02:53.794 DEBUG 24644 --- [http-nio-8080-exec-7] c.m.pma.logging.ApplicationLoggerAspect  : _____________________________________________ 
 
 

2020-09-17 20:02:53.794 DEBUG 24644 --- [http-nio-8080-exec-7] c.m.pma.logging.ApplicationLoggerAspect  : 
 
 
 
2020-09-17 20:02:53.794 DEBUG 24644 --- [http-nio-8080-exec-7] c.m.pma.logging.ApplicationLoggerAspect  : ********** After Method Execution ********** 
 com.michal.pma.controllers.AppErrorController.handleError () with arguments [s] = [SecurityContextHolderAwareRequestWrapper[ org.springframework.security.web.context.HttpSessionSecurityContextRepository$SaveToSessionRequestWrapper@5437c469]]
2020-09-17 20:02:53.795 DEBUG 24644 --- [http-nio-8080-exec-7] c.m.pma.logging.ApplicationLoggerAspect  : _____________________________________________ 
 
 

2020-09-17 20:04:24.967  INFO 14232 --- [restartedMain] c.m.pma.ProjectManagmentApplication      : Starting ProjectManagmentApplication on PL2054956W2 with PID 14232 (C:\Users\michal.bac\Documents\Development\project-managment\target\classes started by Michal.Bac in C:\Users\michal.bac\Documents\Development\project-managment)
2020-09-17 20:04:24.972 DEBUG 14232 --- [restartedMain] c.m.pma.ProjectManagmentApplication      : Running with Spring Boot v2.3.2.RELEASE, Spring v5.2.8.RELEASE
2020-09-17 20:04:24.972  INFO 14232 --- [restartedMain] c.m.pma.ProjectManagmentApplication      : The following profiles are active: dev
2020-09-17 20:04:25.041  INFO 14232 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-09-17 20:04:25.041  INFO 14232 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-09-17 20:04:26.204  INFO 14232 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-09-17 20:04:26.341  INFO 14232 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 120ms. Found 3 JPA repository interfaces.
2020-09-17 20:04:27.757  INFO 14232 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2020-09-17 20:04:28.315  INFO 14232 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 3273 ms
2020-09-17 20:04:30.769  INFO 14232 --- [restartedMain] o.s.b.a.h2.H2ConsoleAutoConfiguration    : H2 console available at '/h2-console'. Database available at 'jdbc:postgresql://localhost:5432/pma-springbootdb'
2020-09-17 20:04:31.050  INFO 14232 --- [restartedMain] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-09-17 20:04:31.494  WARN 14232 --- [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2020-09-17 20:04:31.971  INFO 14232 --- [restartedMain] o.s.s.web.DefaultSecurityFilterChain     : Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@719827e9, org.springframework.security.web.context.SecurityContextPersistenceFilter@7da3d4e6, org.springframework.security.web.header.HeaderWriterFilter@4444c59a, org.springframework.security.web.authentication.logout.LogoutFilter@7ce613bb, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@1be69423, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@550c32d5, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@7b7c5435, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4bf36347, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7afc56ac, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2c95feb3, org.springframework.security.web.session.SessionManagementFilter@41fc4184, org.springframework.security.web.access.ExceptionTranslationFilter@5480958f, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@17a8a76e]
2020-09-17 20:04:32.927  INFO 14232 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2020-09-17 20:04:33.017  INFO 14232 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2020-09-17 20:04:33.021  INFO 14232 --- [restartedMain] DeferredRepositoryInitializationListener : Triggering deferred initialization of Spring Data repositories…
2020-09-17 20:04:33.696  INFO 14232 --- [task-1] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-09-17 20:04:34.211  INFO 14232 --- [restartedMain] DeferredRepositoryInitializationListener : Spring Data repositories initialized!
2020-09-17 20:04:34.228  INFO 14232 --- [restartedMain] c.m.pma.ProjectManagmentApplication      : Started ProjectManagmentApplication in 9.922 seconds (JVM running for 14.79)
2020-09-17 20:04:52.304  INFO 14232 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2020-09-17 20:04:52.328  INFO 14232 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 22 ms
2020-09-17 21:39:23.336  INFO 14232 --- [Thread-25] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2020-09-17 21:39:23.420  INFO 14232 --- [Thread-25] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2020-09-17 21:39:25.278  INFO 14232 --- [restartedMain] c.m.pma.ProjectManagmentApplication      : Starting ProjectManagmentApplication on PL2054956W2 with PID 14232 (C:\Users\michal.bac\Documents\Development\project-managment\target\classes started by Michal.Bac in C:\Users\michal.bac\Documents\Development\project-managment)
2020-09-17 21:39:25.280 DEBUG 14232 --- [restartedMain] c.m.pma.ProjectManagmentApplication      : Running with Spring Boot v2.3.2.RELEASE, Spring v5.2.8.RELEASE
2020-09-17 21:39:25.280  INFO 14232 --- [restartedMain] c.m.pma.ProjectManagmentApplication      : The following profiles are active: dev
2020-09-17 21:39:26.730  INFO 14232 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-09-17 21:39:26.883  INFO 14232 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 151ms. Found 3 JPA repository interfaces.
2020-09-17 21:39:28.718  INFO 14232 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2020-09-17 21:39:29.351  INFO 14232 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 4058 ms
2020-09-17 21:39:31.767  INFO 14232 --- [restartedMain] o.s.b.a.h2.H2ConsoleAutoConfiguration    : H2 console available at '/h2-console'. Database available at 'jdbc:postgresql://localhost:5432/pma-springbootdb'
2020-09-17 21:39:31.873  INFO 14232 --- [restartedMain] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-09-17 21:39:32.138  WARN 14232 --- [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2020-09-17 21:39:32.304  INFO 14232 --- [restartedMain] o.s.s.web.DefaultSecurityFilterChain     : Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2f1294a9, org.springframework.security.web.context.SecurityContextPersistenceFilter@12fc5e23, org.springframework.security.web.header.HeaderWriterFilter@78fed1b, org.springframework.security.web.authentication.logout.LogoutFilter@8c2ecf7, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@77f14778, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@14de11d4, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@31cdeb8d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7e2245fc, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@63d8816, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@359ef0fb, org.springframework.security.web.session.SessionManagementFilter@267680ed, org.springframework.security.web.access.ExceptionTranslationFilter@17af73ab, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1bc3e285]
2020-09-17 21:39:32.316  INFO 14232 --- [task-1] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-09-17 21:39:32.940  INFO 14232 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2020-09-17 21:39:33.022  INFO 14232 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2020-09-17 21:39:33.034  INFO 14232 --- [restartedMain] DeferredRepositoryInitializationListener : Triggering deferred initialization of Spring Data repositories…
2020-09-17 21:39:33.250  INFO 14232 --- [restartedMain] DeferredRepositoryInitializationListener : Spring Data repositories initialized!
2020-09-17 21:39:33.262  INFO 14232 --- [restartedMain] c.m.pma.ProjectManagmentApplication      : Started ProjectManagmentApplication in 8.294 seconds (JVM running for 5713.791)
2020-09-17 21:39:33.278  INFO 14232 --- [restartedMain] .ConditionEvaluationDeltaLoggingListener : Condition evaluation unchanged
2020-09-17 21:44:05.266  INFO 14232 --- [Thread-36] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2020-09-17 21:44:05.288  INFO 14232 --- [Thread-36] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2020-09-17 21:44:05.785  INFO 14232 --- [restartedMain] c.m.pma.ProjectManagmentApplication      : Starting ProjectManagmentApplication on PL2054956W2 with PID 14232 (C:\Users\michal.bac\Documents\Development\project-managment\target\classes started by Michal.Bac in C:\Users\michal.bac\Documents\Development\project-managment)
2020-09-17 21:44:05.786 DEBUG 14232 --- [restartedMain] c.m.pma.ProjectManagmentApplication      : Running with Spring Boot v2.3.2.RELEASE, Spring v5.2.8.RELEASE
2020-09-17 21:44:05.786  INFO 14232 --- [restartedMain] c.m.pma.ProjectManagmentApplication      : The following profiles are active: dev
2020-09-17 21:44:06.230  INFO 14232 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-09-17 21:44:06.270  INFO 14232 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 39ms. Found 3 JPA repository interfaces.
2020-09-17 21:44:07.245  INFO 14232 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2020-09-17 21:44:07.662  INFO 14232 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1872 ms
2020-09-17 21:44:09.515  INFO 14232 --- [restartedMain] o.s.b.a.h2.H2ConsoleAutoConfiguration    : H2 console available at '/h2-console'. Database available at 'jdbc:postgresql://localhost:5432/pma-springbootdb'
2020-09-17 21:44:09.571  INFO 14232 --- [restartedMain] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-09-17 21:44:09.773  WARN 14232 --- [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2020-09-17 21:44:09.843  INFO 14232 --- [task-1] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-09-17 21:44:09.870  INFO 14232 --- [restartedMain] o.s.s.web.DefaultSecurityFilterChain     : Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2ae22d8c, org.springframework.security.web.context.SecurityContextPersistenceFilter@31538916, org.springframework.security.web.header.HeaderWriterFilter@252f43da, org.springframework.security.web.authentication.logout.LogoutFilter@6968a947, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@104e2013, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@4db4a784, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@366cdbb3, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@13b35a00, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4c5dea3f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@62991bcc, org.springframework.security.web.session.SessionManagementFilter@638c4c9c, org.springframework.security.web.access.ExceptionTranslationFilter@5c3fcfab, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2e5f5fc5]
